Best_Hit_ARO,counts
OXA-23,39
tet(M),35
LpsB,25
adeR,24
adeC,24
AAC(6')-Ib9,24
adeB,24
adeA,24
aadA,24
OXA-109,24
qacEdelta1,19
sul1,16
APH(6)-Id,15
APH(3'')-Ib,15
FosA6,11
TEM-1,11
APH(3')-Ia,11
KPC-2,8
AAC(6')-Ii,8
SHV-12,8
sul2,7
bcr-1,6
AAC(6')-Ie-APH(2'')-Ia bifunctional protein,6
ANT(9)-Ia,6
PDC-5,6
APH(3')-IIb,6
ErmB,6
ErmA,5
oqxB,5
oqxA,5
ANT(3'')-IIa,5
tet(B),5
dfrA14,5
AAC(3)-Ia,5
tetR,4
ADC-30,4
tet(A),4
mecA,4
cmx,4
mphE,4
msrE,4
acrD,3
catII from Escherichia coli K-12,3
armA,3
AAC(6')-Ib10,3
QnrS1,3
CTX-M-65,3
mecI,2
dfrG,2
vanM,2
tet(45),2
vanS gene in vanM cluster,2
marA,2
mecR1,2
nalC,2
AAC(2')-IIa,2
catB8,2
PDC-8,2
ErmT,2
Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline,2
aadA6,2
LAP-2,2
OXA-903,2
vanX gene in vanM cluster,2
SHV-1,2
mphA,1
aadA2,1
AAC(6')-Ib4,1
ANT(2'')-Ia,1
APH(3')-IIIa,1
tet(S),1
APH(7'')-Ia,1
tet(L),1
tet(K),1
ErmC,1
efrA,1
mphC,1
FosA3,1
GES-5,1
Klebsiella pneumoniae KpnE,1
Staphylococcus aureus mupA conferring resistance to mupirocin,1
SHV-11,1
PC1 beta-lactamase (blaZ),1
msrA,1
Pseudomonas aeruginosa catB7,1
Klebsiella pneumoniae KpnF,1
