count,mge_type,species,percentage,genome_num,MGE_per_genome,standard_error
129,insertion sequence,acinetobacter,0.9485294117647058,27,4.777777777777778,0.4111457596856647
5,composite transposon,acinetobacter,0.0367647058823529,27,0.1851851851851851,0.07618086585254097
2,unit transposon,acinetobacter,0.0147058823529411,27,0.074074074074074,0.051361129280113806
99,insertion sequence,klebsiella,0.9519230769230768,13,7.615384615384615,1.0892155583466383
4,composite transposon,klebsiella,0.0384615384615384,13,0.3076923076923077,0.17484848329469044
1,unit transposon,klebsiella,0.0096153846153846,13,0.0769230769230769,0.07692307692307693
51,insertion sequence,corynebacterium,0.8793103448275862,30,1.7,0.17857142857142855
7,composite transposon,corynebacterium,0.1206896551724138,30,0.2333333333333333,0.08333333333333333
0,unit transposon,corynebacterium,0,0,0,0
39,insertion sequence,pseudomonas,0.951219512195122,12,3.25,0.637661015154552
2,ice,pseudomonas,0.048780487804878,12,0.1666666666666666,0.12196734422726126
0,unit transposon,pseudomonas,0,0,0,0
16,insertion sequence,stenotrophomonas,1.0,9,1.7777777777777777,0.6060915267313264
8,insertion sequence,EHMOS,1.0,15,0.5333333333333333,0.33333333333333337
0,unit transposon,EHMOS,0,0,0,0
